,PRN2SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRN2PLANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-08,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-09,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-10,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-11,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-12,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-13,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-14,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-15,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-16,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-17,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-18,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-19,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-20,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-21,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-22,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-23,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-24,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-25,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-26,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-27,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-28,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-29,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-30,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-12-31,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2008-01-01,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2008-01-02,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-03,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-04,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-05,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-06,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-07,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-08,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-09,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-10,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-11,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-12,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-13,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-14,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-15,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-16,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-01-17,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C1,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-18,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-19,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-20,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-21,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-22,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-23,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-24,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-25,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-26,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-27,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-28,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-29,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-30,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-01-31,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-01,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-02,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-03,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-04,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-05,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-06,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-07,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-08,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-09,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-10,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-11,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-12,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-13,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-14,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-15,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-16,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-17,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2
2008-02-18,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-19,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-20,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-21,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-22,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-23,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-24,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-25,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,
2008-02-26,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,23,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,E5
2008-02-27,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,23,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,E5
2008-02-28,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,23,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,E5
2008-02-29,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,23,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,E5
2008-03-01,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,23,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,E5
2008-03-02,32,61,33,34,35,36,,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,57,30,52,23,,F6,D1,C2,D4,B5,C6,,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,C1,B2,A2,E5
